DateTime,name,duration(s)
09-Jul-2021 16:33:25,LAV,51
09-Jul-2021 16:33:25,SOR,187
09-Jul-2021 16:33:25,XSOR,166
09-Jul-2021 13:10:31,XSOR,166
09-Jul-2021 13:12:45,XSOR,166
09-Jul-2021 13:14:14,LAV,51
09-Jul-2021 13:14:14,SOR,187
09-Jul-2021 13:14:15,XSOR,166
09-Jul-2021 13:24:47,LAV,51
09-Jul-2021 13:24:48,SOR,187
09-Jul-2021 13:24:48,XSOR,166
09-Jul-2021 13:26:53,LAV,51
09-Jul-2021 13:26:53,SOR,187
09-Jul-2021 13:26:53,XSOR,166
09-Jul-2021 13:41:54,LAV,51
09-Jul-2021 13:41:54,SOR,187
09-Jul-2021 13:41:54,XSOR,166
09-Jul-2021 13:56:54,LAV,51
09-Jul-2021 13:56:54,SOR,187
09-Jul-2021 13:56:55,XSOR,166
09-Jul-2021 14:11:55,LAV,51
09-Jul-2021 14:11:55,SOR,187
09-Jul-2021 14:11:56,XSOR,166
09-Jul-2021 15:13:42,LAV,51
09-Jul-2021 15:13:42,SOR,187
09-Jul-2021 15:13:42,XSOR,166
09-Jul-2021 15:28:43,LAV,51
09-Jul-2021 15:28:43,SOR,187
09-Jul-2021 15:28:43,XSOR,166
09-Jul-2021 15:43:43,LAV,51
09-Jul-2021 15:43:45,SOR,187
09-Jul-2021 15:43:45,XSOR,166
09-Jul-2021 15:49:47,LAV,51
09-Jul-2021 15:49:49,SOR,187
09-Jul-2021 15:49:50,XSOR,166
09-Jul-2021 15:54:00,LAV,66
09-Jul-2021 15:54:01,SOR,381
09-Jul-2021 15:54:01,XSOR,527
09-Jul-2021 15:55:27,LAV,61
09-Jul-2021 15:55:27,SOR,435
09-Jul-2021 15:55:27,XSOR,527
09-Jul-2021 15:56:39,MCDO,51
09-Jul-2021 15:56:39,LAV,53
09-Jul-2021 15:56:40,SOR,500
09-Jul-2021 15:56:40,XSOR,524
09-Jul-2021 16:01:40,MCDO,49
09-Jul-2021 16:01:41,LAV,56
09-Jul-2021 16:01:41,SOR,436
09-Jul-2021 16:01:41,XSOR,515
09-Jul-2021 16:06:42,MCDO,48
09-Jul-2021 16:06:43,LAV,57
09-Jul-2021 16:06:43,SOR,431
09-Jul-2021 16:06:43,XSOR,521
09-Jul-2021 16:11:43,MCDO,47
09-Jul-2021 16:11:44,LAV,63
09-Jul-2021 16:11:44,SOR,469
09-Jul-2021 16:11:44,XSOR,535
09-Jul-2021 16:16:45,MCDO,47
09-Jul-2021 16:16:45,LAV,65
09-Jul-2021 16:16:45,SOR,490
09-Jul-2021 16:16:45,XSOR,507
09-Jul-2021 16:21:46,MCDO,49
09-Jul-2021 16:21:46,LAV,75
09-Jul-2021 16:21:47,SOR,583
09-Jul-2021 16:21:47,XSOR,499
09-Jul-2021 16:26:47,MCDO,48
09-Jul-2021 16:26:47,LAV,70
09-Jul-2021 16:26:48,SOR,562
09-Jul-2021 16:26:48,XSOR,557
09-Jul-2021 16:31:48,MCDO,48
09-Jul-2021 16:31:48,LAV,56
09-Jul-2021 16:31:48,SOR,572
09-Jul-2021 16:31:49,XSOR,388
09-Jul-2021 16:36:49,MCDO,49
09-Jul-2021 16:36:49,LAV,53
09-Jul-2021 16:36:49,SOR,539
09-Jul-2021 16:36:49,XSOR,437
09-Jul-2021 16:41:50,MCDO,49
09-Jul-2021 16:41:50,LAV,56
09-Jul-2021 16:41:50,SOR,416
09-Jul-2021 16:41:50,XSOR,524
09-Jul-2021 16:46:51,MCDO,50
09-Jul-2021 16:46:51,LAV,52
09-Jul-2021 16:46:51,SOR,414
09-Jul-2021 16:46:51,XSOR,527
09-Jul-2021 16:51:52,MCDO,47
09-Jul-2021 16:51:52,LAV,56
09-Jul-2021 16:51:52,SOR,404
09-Jul-2021 16:51:52,XSOR,486
09-Jul-2021 16:56:53,MCDO,50
09-Jul-2021 16:56:53,LAV,56
09-Jul-2021 16:56:53,SOR,471
09-Jul-2021 16:56:53,XSOR,538
09-Jul-2021 17:07:54,MCDO,47
09-Jul-2021 17:07:54,LAV,54
09-Jul-2021 17:07:55,SOR,426
09-Jul-2021 17:07:55,XSOR,630
09-Jul-2021 17:12:55,MCDO,48
09-Jul-2021 17:12:55,LAV,53
09-Jul-2021 17:12:56,SOR,503
09-Jul-2021 17:12:56,XSOR,730
09-Jul-2021 17:17:56,MCDO,50
09-Jul-2021 17:17:56,LAV,53
09-Jul-2021 17:17:56,SOR,449
09-Jul-2021 17:17:57,XSOR,684
09-Jul-2021 17:22:57,MCDO,49
09-Jul-2021 17:22:57,LAV,54
09-Jul-2021 17:22:57,SOR,435
09-Jul-2021 17:22:58,XSOR,659
09-Jul-2021 17:27:58,MCDO,48
09-Jul-2021 17:27:58,LAV,55
09-Jul-2021 17:27:58,SOR,559
09-Jul-2021 17:27:58,XSOR,700
09-Jul-2021 17:32:59,MCDO,48
09-Jul-2021 17:32:59,LAV,52
09-Jul-2021 17:32:59,SOR,456
09-Jul-2021 17:33:00,XSOR,405
09-Jul-2021 17:38:00,MCDO,48
09-Jul-2021 17:38:00,LAV,51
09-Jul-2021 17:38:00,SOR,534
09-Jul-2021 17:38:00,XSOR,483
09-Jul-2021 17:43:01,MCDO,47
09-Jul-2021 17:43:01,LAV,50
09-Jul-2021 17:43:01,SOR,539
09-Jul-2021 17:43:01,XSOR,578
09-Jul-2021 17:48:02,MCDO,50
09-Jul-2021 17:48:02,LAV,51
09-Jul-2021 17:48:02,SOR,505
09-Jul-2021 17:48:02,XSOR,572
09-Jul-2021 17:53:03,MCDO,47
09-Jul-2021 17:53:03,LAV,54
09-Jul-2021 17:53:03,SOR,418
09-Jul-2021 17:53:03,XSOR,571
09-Jul-2021 17:58:04,MCDO,49
09-Jul-2021 17:58:04,LAV,52
09-Jul-2021 17:58:04,SOR,391
09-Jul-2021 17:58:04,XSOR,544
09-Jul-2021 18:03:04,MCDO,48
09-Jul-2021 18:03:05,LAV,49
09-Jul-2021 18:03:05,SOR,377
09-Jul-2021 18:03:05,XSOR,457
09-Jul-2021 18:08:05,MCDO,47
09-Jul-2021 18:08:06,LAV,53
09-Jul-2021 18:08:06,SOR,405
09-Jul-2021 18:08:06,XSOR,457
09-Jul-2021 18:13:06,MCDO,47
09-Jul-2021 18:13:07,LAV,49
09-Jul-2021 18:13:07,SOR,369
09-Jul-2021 18:13:07,XSOR,399
09-Jul-2021 18:18:07,MCDO,48
09-Jul-2021 18:18:08,LAV,49
09-Jul-2021 18:18:08,SOR,383
09-Jul-2021 18:18:08,XSOR,276
09-Jul-2021 18:23:09,MCDO,46
09-Jul-2021 18:23:09,LAV,48
09-Jul-2021 18:23:09,SOR,387
